id,left,top,right,bottom,GSA,depth_mean,depth_stde,depth_min,depth_max,n_km2,X,Y,n_particles,Sin,Sout,nsry,spwn
1136,18.75000013,40.85,18.85000013,40.75,18,782.068859948052,77.169980689489,557.546936035156,857.849975585938,0.0,18.8,40.8,413.5263157894724,396.9500000000005,0.0,0.0,385.90476190476136
1137,18.85000013,40.85,18.95000013,40.75,18,520.624733002649,153.00277669013,243.557876586914,802.664306640625,0.300244353380952,18.9,40.8,517.789473684209,498.2000000000007,0.0,0.0,473.8571428571425
1138,18.95000013,40.85,19.05000013,40.75,18,216.60755899383,82.6002007931142,102.658233642578,411.010528564453,2585.52359007619,19.0,40.8,1894.57894736842,1081.3999999999992,1310.05,2052.809523809524,1842.7619047619023
1139,19.05000013,40.85,19.15000013,40.75,18,133.208652419349,20.9174683770631,98.7885284423828,167.939041137695,959.186757771429,19.1,40.8,813.0000000000001,518.1499999999997,616.0500000000001,867.3333333333333,820.8095238095234
1140,19.15000013,40.85,19.25000013,40.75,18,90.106033515599,8.66596059661988,72.9983749389648,114.98233795166,642.043991704762,19.2,40.8,978.2631578947368,742.9500000000002,365.65,603.047619047619,931.8571428571423
1141,19.25000013,40.85,19.35000013,40.75,18,41.8036664996503,25.023841277664,4.73284530639648,79.9131546020508,222.333483054286,19.3,40.8,167.78947368421058,96.65000000000002,155.25,179.57142857142858,164.33333333333334
1142,17.85000013,40.75,17.95000013,40.65,18,44.6155395344184,39.1855071988987,0.0,103.584999084473,123.82354103381,17.9,40.7,132.7368421052632,77.54999999999993,0.0,114.71428571428572,112.4285714285715
1143,17.95000013,40.75,18.05000013,40.65,18,76.5715083371486,33.4241399077898,0.0,118.0,490.0905449,18.0,40.7,347.8421052631579,181.64999999999995,429.55,524.0,318.142857142857
1144,18.05000013,40.75,18.15000013,40.65,18,94.8668626240558,30.9648944335801,18.625,128.75,834.909307995238,18.1,40.7,485.5789473684207,315.9500000000003,768.75,829.4285714285714,456.85714285714266
1145,18.15000013,40.75,18.25000013,40.65,18,119.779524736934,11.755641485076,64.4499969482422,133.050003051758,1316.29958929048,18.2,40.7,307.26315789473625,195.00000000000003,1303.3,1339.9047619047622,281.9523809523809
1146,18.25000013,40.75,18.35000013,40.65,18,132.852718917032,23.2137890637685,109.75,287.850006103516,1197.69700334286,18.3,40.7,1212.2105263157882,294.5500000000001,442.2000000000001,1272.0476190476188,1147.7142857142856
1147,18.35000013,40.75,18.45000013,40.65,18,198.596700385213,99.2140607911523,116.800003051758,564.450012207031,1040.52900032381,18.4,40.7,682.6315789473682,272.2499999999999,598.4999999999999,990.4285714285714,645.3333333333327
1148,18.45000013,40.75,18.55000013,40.65,18,387.880443635914,152.190213437671,130.550003051758,713.099975585938,39.72214039,18.5,40.7,249.15789473684256,242.00000000000023,0.0,0.0,240.28571428571416
1149,18.55000013,40.75,18.65000013,40.65,18,655.708497524261,86.1550255521981,333.5,775.849975585938,0.0010343712857142,18.6,40.7,276.5263157894737,268.85000000000014,0.0,0.0,259.0476190476188
1150,18.65000013,40.75,18.75000013,40.65,18,781.918175227112,28.9889872751245,694.049987792969,847.099975585938,0.0,18.7,40.7,300.5263157894732,300.5000000000002,0.0,0.0,295.71428571428544
1151,18.85000013,40.75,18.95000013,40.65,18,778.589154839516,69.7833835699721,419.569671630859,835.679443359375,0.0,18.9,40.7,445.4736842105255,442.6500000000004,0.0,0.0,425.71428571428504
1152,18.95000013,40.75,19.05000013,40.65,18,419.897931997975,171.711984070265,129.324310302734,765.882141113281,3.13774864333333,19.0,40.7,531.0526315789464,544.1499999999999,0.0,0.0,526.8095238095228
1153,19.05000013,40.75,19.15000013,40.65,18,171.681519082851,35.5801322172784,113.620727539062,365.800048828125,2309.52801296191,19.1,40.7,1506.7894736842086,698.2000000000002,1294.25,2028.2380952380954,1483.6190476190466
1154,19.15000013,40.75,19.25000013,40.65,18,91.0547025634183,15.3568045230595,63.6428871154785,147.444961547852,812.7784604,19.2,40.7,1769.210526315789,1299.599999999999,336.94999999999993,736.6666666666666,1657.9999999999989
1155,19.25000013,40.75,19.35000013,40.65,18,27.1200536147226,22.9145248735802,0.0,75.331916809082,136.81051366381,19.3,40.7,151.26315789473685,91.59999999999998,7.550000000000001,135.47619047619048,152.7142857142857
1156,18.05000013,40.65,18.15000013,40.55,18,27.2685612418378,12.3786894023368,0.0,63.3499984741211,23.2087323328571,18.1,40.6,200.0,227.75000000000009,0.0,0.0,205.28571428571436
1157,18.15000013,40.65,18.25000013,40.55,18,73.9478138360298,17.033934149628,29.6035308837891,119.150001525879,614.196370776191,18.2,40.6,1015.2631578947368,767.4999999999997,374.00000000000006,643.2380952380954,1056.7619047619041
1158,18.25000013,40.65,18.35000013,40.55,18,107.122982424994,7.76717982359059,87.75,126.400001525879,856.388496080952,18.3,40.6,606.210526315789,305.40000000000026,672.5500000000001,894.952380952381,617.6190476190474
1159,18.35000013,40.65,18.45000013,40.55,18,113.206624956595,5.6375580330743,95.4000015258789,130.600006103516,778.015952038095,18.4,40.6,357.57894736842064,151.74999999999997,646.3000000000001,795.7142857142856,334.4761904761904
1160,18.45000013,40.65,18.55000013,40.55,18,134.712245061166,32.3876865024682,102.650001525879,321.649993896484,811.922112880952,18.5,40.6,1282.947368421052,686.9,276.20000000000005,811.3809523809525,1242.7142857142856
1161,18.55000013,40.65,18.65000013,40.55,18,464.949224304822,150.61282785556,115.699996948242,690.75,6.26310103252381,18.6,40.6,239.8421052631584,231.05000000000013,0.0,0.0,225.7619047619048
1162,18.65000013,40.65,18.75000013,40.55,18,721.988780736923,31.1089706219621,645.25,787.400024414062,0.0,18.7,40.6,278.89473684210503,279.65000000000015,0.0,0.0,268.6666666666665
1163,18.95000013,40.65,19.05000013,40.55,18,591.466105706162,115.195861743094,375.346862792969,779.349975585938,0.368140069714286,19.0,40.6,465.21052631578846,474.8500000000006,0.05,0.0,468.4285714285708
1164,19.05000013,40.65,19.15000013,40.55,18,288.945400835739,61.642275238704,150.193893432617,415.136169433594,411.137845784762,19.1,40.6,503.5789473684206,494.15000000000055,221.3,321.7142857142857,503.42857142857105
1165,19.15000013,40.65,19.25000013,40.55,18,125.161305786007,35.0946767672211,70.1366271972656,231.925476074219,1276.12929198095,19.2,40.6,2252.84210526316,1419.299999999999,455.75,1181.0476190476195,2132.714285714288
1166,19.25000013,40.65,19.35000013,40.55,18,28.5637112350927,25.157558677168,0.0,87.0345230102539,116.699461473333,19.3,40.6,278.4210526315789,245.05000000000013,0.0,96.66666666666669,283.7142857142857
1167,17.05000013,40.55,17.15000013,40.45,19,15.7580625298609,16.1577847146939,0.0,83.0982894897461,24.7418527984762,17.1,40.5,32.00000000000001,29.95000000000001,0.0,0.0,27.57142857142856
1168,18.15000013,40.55,18.25000013,40.45,18,25.1165459498427,21.0797540635897,0.0,88.5,12.5915734399048,18.2,40.5,299.7894736842103,286.15,0.0,0.0,292.85714285714295
1169,18.25000013,40.55,18.35000013,40.45,18,88.816259863269,17.4952724787652,12.8299999237061,107.150001525879,672.328102133333,18.3,40.5,552.5263157894735,432.19999999999993,537.0,672.0,567.7619047619045
1170,18.35000013,40.55,18.45000013,40.45,18,104.250174254179,2.15243238671748,93.8000030517578,111.5,772.037731028571,18.4,40.5,197.73684210526324,130.59999999999997,747.9499999999999,788.9047619047619,203.00000000000003
1171,18.45000013,40.55,18.55000013,40.45,18,114.039855233497,5.67838084774192,101.865608215332,126.25,946.975436671429,18.5,40.5,1266.4210526315785,890.6000000000003,585.6,959.4761904761905,1259.2857142857138
1172,18.55000013,40.55,18.65000013,40.45,18,321.17713269343,192.148165431426,114.099998474121,668.900024414062,1137.50634302857,18.6,40.5,592.9473684210526,340.9,843.0,1020.8571428571428,571.6190476190473
1173,18.65000013,40.55,18.75000013,40.45,18,726.834119008647,42.1304018114742,608.900024414062,809.5,0.0,18.7,40.5,272.0000000000003,252.35,0.0,0.0,254.71428571428567
1174,18.95000013,40.55,19.05000013,40.45,18,691.965975125631,96.8833461197902,411.83203125,828.549987792969,0.0016532352380952,19.0,40.5,406.1578947368413,416.2000000000007,0.0,0.0,414.85714285714243
1175,19.05000013,40.55,19.15000013,40.45,18,386.114730200834,95.4189365965818,235.021255493164,683.0,152.123240727619,19.1,40.5,461.3157894736834,453.0000000000008,97.2,88.76190476190477,457.90476190476153
1176,19.15000013,40.55,19.25000013,40.45,18,172.677467213737,50.7846188882668,84.5952301025391,302.450012207031,2416.83210428095,19.2,40.5,1957.947368421052,864.5500000000003,1027.5000000000002,1985.952380952381,1877.6190476190466
1177,19.25000013,40.55,19.35000013,40.45,18,39.360901083435,28.9752602383012,0.0,125.400001525879,162.259615410476,19.3,40.5,672.9473684210529,561.7499999999998,47.25,155.38095238095235,635.380952380952
1178,19.35000013,40.55,19.45000013,40.45,18,7.87283489776504,7.94119076185856,0.0,65.3649978637695,19.252709572619,19.4,40.5,42.26315789473684,37.1,0.0,0.0,41.476190476190474
1179,16.85000013,40.45,16.95000013,40.35,19,127.043243611878,177.006315359007,0.0,667.667724609375,84.9564489666667,16.9,40.4,33.00000000000001,27.25000000000001,0.0,16.619047619047613,37.47619047619052
1180,16.95000013,40.45,17.05000013,40.35,19,366.958929085897,175.236358397631,20.5602836608887,718.943603515625,31.559620627619,17.0,40.4,67.10526315789478,63.79999999999999,0.0,0.0,64.14285714285717
1181,17.05000013,40.45,17.15000013,40.35,19,264.647148493281,170.253819465129,0.0,627.470275878906,163.111050402857,17.1,40.4,104.21052631578948,63.54999999999999,137.74999999999997,116.90476190476193,99.42857142857152
1182,17.15000013,40.45,17.25000013,40.35,19,89.3029784522918,102.218475400211,0.0,384.601135253906,43.7576934952381,17.2,40.4,101.6842105263158,98.2,0.0,0.0,97.76190476190479
1183,18.35000013,40.45,18.45000013,40.35,18,89.5260729153071,21.5200344689567,0.0,109.569999694824,756.309770509524,18.4,40.4,278.6315789473684,182.9000000000001,568.25,636.7619047619047,284.2857142857142
1184,18.45000013,40.45,18.55000013,40.35,18,106.095001769563,8.78517083755178,94.8210525512695,130.850006103516,951.504758542857,18.5,40.4,998.315789473684,564.9,550.3,958.1904761904763,1005.7619047619045
1185,18.55000013,40.45,18.65000013,40.35,18,275.727121408615,168.819050548149,111.958229064941,631.150024414062,1673.36755652857,18.6,40.4,887.8947368421049,322.84999999999974,1029.6999999999998,1505.4761904761904,815.9523809523807
1186,18.65000013,40.45,18.75000013,40.35,18,713.987776524491,47.7208458613424,570.799987792969,808.299987792969,0.0,18.7,40.4,257.0526315789476,239.54999999999995,0.0,0.0,236.42857142857136
1187,19.05000013,40.45,19.15000013,40.35,18,681.565142250723,138.553788069367,306.0,880.849975585938,0.0,19.1,40.4,418.9473684210521,420.70000000000016,0.0,0.0,419.42857142857144
1188,19.15000013,40.45,19.25000013,40.35,18,314.834153412945,141.971345054284,125.050003051758,765.950012207031,637.931401866667,19.2,40.4,629.9999999999995,566.9000000000002,345.44999999999993,401.0,640.1428571428559
1189,19.25000013,40.45,19.35000013,40.35,18,78.5255185709231,61.5094185166926,0.0,272.049987792969,572.480733433333,19.3,40.4,1341.6842105263154,914.1999999999996,132.54999999999998,497.2857142857143,1259.5714285714278
1190,19.35000013,40.45,19.45000013,40.35,18,32.1718318062938,22.6955413755504,0.0,54.8499984741211,342.628688221905,19.4,40.4,380.7894736842105,20.9,62.04999999999999,416.2380952380953,363.66666666666663
1191,16.85000013,40.35,16.95000013,40.25,19,442.115617116396,206.265645335475,13.0649995803833,809.049987792969,0.642180068619048,16.9,40.3,65.3684210526316,62.24999999999999,0.0,0.0,62.90476190476193
1192,17.15000013,40.35,17.25000013,40.25,19,508.906939283013,179.109589705186,192.800003051758,1062.55004882812,0.504372381809524,17.2,40.3,65.63157894736842,61.54999999999999,0.0,0.0,62.61904761904763
1193,17.25000013,40.35,17.35000013,40.25,19,289.516707044716,137.20354484858,18.9453125,650.75,103.578409175238,17.3,40.3,78.00000000000003,66.3,0.0,22.71428571428571,68.71428571428574
1194,17.35000013,40.35,17.45000013,40.25,19,114.124345083191,108.937522908546,0.0,429.549987792969,333.4843521,17.4,40.3,310.6842105263155,129.35,120.25,270.76190476190476,274.61904761904754
1195,18.45000013,40.35,18.55000013,40.25,18,95.423940328105,10.5569269977816,5.71999979019165,110.932838439941,945.042777066667,18.5,40.3,576.157894736842,525.6000000000001,750.4999999999999,769.2857142857143,619.0476190476192
1196,18.55000013,40.35,18.65000013,40.25,18,216.049934660395,138.83749793295,95.0599975585938,590.950012207031,1544.25194827619,18.6,40.3,954.9473684210528,276.5499999999998,843.5,1450.9047619047617,950.9999999999994
1197,18.65000013,40.35,18.75000013,40.25,18,611.455698344443,101.703295528504,241.300003051758,763.349975585938,0.0097667324285714,18.7,40.3,240.47368421052687,230.70000000000005,0.0,0.0,227.19047619047632
1198,18.75000013,40.35,18.85000013,40.25,18,780.781884365612,35.922779356105,683.150024414062,844.099975585938,0.0,18.8,40.3,243.7894736842109,239.6500000000001,0.0,0.0,234.85714285714292
1199,19.15000013,40.35,19.25000013,40.25,18,756.304807143079,139.293601679865,281.25,943.900024414062,0.0,19.2,40.3,382.6315789473677,387.0500000000007,0.0,0.0,383.95238095238034
1200,19.25000013,40.35,19.35000013,40.25,18,381.989538736641,223.294620708119,36.56640625,843.650024414062,59.2905045447619,19.3,40.3,367.5789473684207,363.1000000000003,0.0,0.0,359.1904761904762
1201,16.75000013,40.25,16.85000013,40.15,19,77.2039626807802,83.9927042023133,0.0,397.149993896484,258.531136899048,16.8,40.2,282.68421052631544,140.20000000000002,101.70000000000002,208.47619047619048,278.52380952380935
1202,16.85000013,40.25,16.95000013,40.15,19,559.469059195783,162.250549453986,210.199996948242,858.25,0.0087677299047619,16.9,40.2,64.63157894736845,59.0,0.0,0.0,61.42857142857145
1203,17.25000013,40.25,17.35000013,40.15,19,789.175550768773,137.834421463445,437.049987792969,1111.0,0.0,17.3,40.2,52.21052631578949,49.54999999999999,0.0,0.0,49.4761904761905
1204,17.35000013,40.25,17.45000013,40.15,19,618.768719719516,221.624171081925,257.950012207031,1038.09997558594,0.0050838438571428,17.4,40.2,61.73684210526319,58.19999999999999,0.0,0.0,64.23809523809527
1205,17.45000013,40.25,17.55000013,40.15,19,316.821733970609,140.622285272623,90.75,755.650024414062,142.371786040952,17.5,40.2,113.421052631579,93.75,54.9,98.14285714285715,103.19047619047623
1206,17.55000013,40.25,17.65000013,40.15,19,155.375590169181,56.1047686241773,45.7000007629395,372.75,443.741626671429,17.6,40.2,290.2105263157895,111.84999999999994,195.95,396.6190476190476,265.38095238095224
1207,17.65000013,40.25,17.75000013,40.15,19,89.0912843868137,31.3862497488592,30.609375,175.0,390.424152795238,17.7,40.2,357.052631578947,112.85,128.70000000000002,384.9047619047618,330.5238095238093
1208,17.75000013,40.25,17.85000013,40.15,19,41.1880310061905,14.9942486296934,19.6991539001465,103.5,243.002754809524,17.8,40.2,225.1578947368422,57.64999999999999,91.9,205.1428571428571,203.3809523809524
1209,17.85000013,40.25,17.95000013,40.15,19,20.3960123136235,13.8832350281969,0.0,54.3499984741211,48.4241835085714,17.9,40.2,27.94736842105263,34.89999999999998,0.0,0.0,25.095238095238084
1210,18.45000013,40.25,18.55000013,40.15,18,45.6845532050874,34.3634380168916,0.0,102.26000213623,358.804091880952,18.5,40.2,619.9999999999998,477.00000000000006,115.3,344.6666666666666,656.6190476190476
1211,18.55000013,40.25,18.65000013,40.15,18,102.142512449788,27.2972627465782,65.5550003051758,354.799987792969,864.572004904762,18.6,40.2,1091.2631578947364,469.3499999999998,266.15,856.142857142857,1102.1428571428578
1212,18.65000013,40.25,18.75000013,40.15,18,415.785047950016,181.491103938508,95.3499984741211,679.25,112.731235915238,18.7,40.2,241.52631578947395,234.94999999999987,0.0,68.57142857142857,247.6666666666669
1213,18.75000013,40.25,18.85000013,40.15,18,741.66240209341,45.4463958498578,555.799987792969,817.950012207031,0.0,18.8,40.2,222.42105263157933,225.7500000000001,0.0,0.0,221.14285714285708
1214,19.35000013,40.25,19.45000013,40.15,18,543.191428124905,263.808357490564,0.0,934.75,0.0014229588571428,19.4,40.2,299.8947368421049,298.1500000000003,0.0,0.0,294.6666666666666
1215,16.65000013,40.15,16.75000013,40.05,19,19.3851028850509,15.1582708441959,0.0,79.5999984741211,74.5899241385714,16.7,40.1,186.6842105263159,181.05,0.0,0.0,168.0952380952381
1216,16.75000013,40.15,16.85000013,40.05,19,193.360767068134,138.169582447334,16.2855129241943,656.650024414062,2345.70606132381,16.8,40.1,697.4210526315792,53.8,1212.25,1757.5238095238094,664.571428571428
1217,16.85000013,40.15,16.95000013,40.05,19,545.439420246416,105.912797058918,282.0,787.75,0.66117722152381,16.9,40.1,45.63157894736842,42.34999999999999,0.0,0.0,45.09523809523812
1218,16.95000013,40.15,17.05000013,40.05,19,753.864692058828,123.688685458484,583.400024414062,1149.30004882812,0.0015259798571428,17.0,40.1,40.89473684210528,38.05,0.0,0.0,36.714285714285715
1219,17.45000013,40.15,17.55000013,40.05,19,790.893656863107,203.437544825226,375.549987792969,1199.5,0.0,17.5,40.1,50.26315789473686,46.34999999999999,0.0,0.0,48.5714285714286
1220,17.55000013,40.15,17.65000013,40.05,19,404.708924682604,103.139918092732,177.25,719.200012207031,2.57404272657143,17.6,40.1,76.73684210526316,69.24999999999999,0.0,0.0,72.5714285714286
1221,17.65000013,40.15,17.75000013,40.05,19,219.568679453598,68.8573276661936,107.449996948242,425.649993896484,270.858767614286,17.7,40.1,181.2105263157895,110.5,211.0,208.76190476190473,161.04761904761898
1222,17.75000013,40.15,17.85000013,40.05,19,109.355577277227,42.6782511228344,44.7000007629395,231.600006103516,569.888442247619,17.8,40.1,477.57894736842087,150.35000000000002,257.8,519.3809523809524,445.4761904761905
1223,17.85000013,40.15,17.95000013,40.05,19,42.4840969255246,12.569978460064,0.0,89.8000030517578,238.772394606667,17.9,40.1,266.157894736842,127.49999999999996,79.14999999999999,178.6190476190476,237.09523809523805
1224,18.55000013,40.15,18.65000013,40.05,18,92.2110314733452,5.30585212066684,77.3300018310547,103.599998474121,671.228644814286,18.6,40.1,837.5263157894736,769.6,398.8,529.7142857142857,829.9999999999999
1225,18.65000013,40.15,18.75000013,40.05,18,187.70925024069,116.896466434766,95.1500015258789,618.450012207031,568.1811949,18.7,40.1,610.9473684210526,316.84999999999985,293.85,530.1428571428571,629.3809523809523
1226,18.75000013,40.15,18.85000013,40.05,18,629.84444422192,131.85721739238,181.649993896484,791.299987792969,0.0005907854285714,18.8,40.1,205.684210526316,208.74999999999991,0.0,0.0,213.42857142857144
1227,19.45000013,40.15,19.55000013,40.05,18,403.401698715157,176.627337555715,212.550003051758,811.950012207031,0.0,19.5,40.1,282.5789473684208,288.9500000000003,0.0,0.0,286.7142857142856
1228,19.55000013,40.15,19.65000013,40.05,18,206.973642804556,65.2429822058385,0.0,272.899993896484,0.0,19.6,40.1,179.7894736842107,181.55000000000004,0.0,0.0,190.99999999999986
1229,19.65000013,40.15,19.75000013,40.05,18,98.6851651536094,93.8859203171026,0.0,248.5,0.0,19.7,40.1,82.3157894736842,84.04999999999995,0.0,0.0,95.09523809523819
1230,16.65000013,40.05,16.75000013,39.95,19,57.8766817233215,26.94271203846,16.0795383453369,145.800003051758,1236.9571244619,16.7,40.0,755.7894736842105,122.59999999999997,514.1,1072.190476190476,739.3809523809522
1231,16.75000013,40.05,16.85000013,39.95,19,407.734912715852,194.935485914323,82.0500030517578,724.0,1.62784069442857,16.8,40.0,93.0526315789474,82.64999999999999,0.0,0.0,82.66666666666671
1232,16.85000013,40.05,16.95000013,39.95,19,771.269989901119,41.2576745821402,651.799987792969,844.200012207031,0.0,16.9,40.0,40.6842105263158,34.85000000000001,0.0,0.0,37.333333333333336
1233,17.55000013,40.05,17.65000013,39.95,19,755.24710891313,179.693956616535,341.149993896484,1063.41320800781,0.0,17.6,40.0,50.42105263157897,51.3,0.0,0.0,46.52380952380954
1234,17.65000013,40.05,17.75000013,39.95,19,346.93256065415,105.922296592884,234.050003051758,697.650024414062,39.0730516742857,17.7,40.0,88.10526315789477,80.79999999999997,0.0,0.0,76.85714285714289
1235,17.75000013,40.05,17.85000013,39.95,19,242.626689145135,37.2652335843116,65.25,354.350006103516,565.859103080952,17.8,40.0,170.78947368421063,120.2,442.85,408.2857142857143,154.047619047619
1236,17.85000013,40.05,17.95000013,39.95,19,108.751001084689,62.9038880962192,0.0,234.75,1247.26696058571,17.9,40.0,943.2631578947368,318.1999999999999,477.9,1028.3809523809523,898.2857142857141
1237,18.45000013,40.05,18.55000013,39.95,19,85.3510756189417,24.3703051017263,0.0,107.599998474121,1104.70218180476,18.5,40.0,410.2631578947367,270.5000000000001,649.8,799.3333333333334,473.14285714285705
1238,18.55000013,40.05,18.65000013,39.95,19,104.516684460971,3.85599526293441,96.5199966430664,113.900001525879,617.164352571429,18.6,40.0,495.315789473684,344.2500000000001,421.9,568.8571428571428,528.9523809523808
1239,18.65000013,40.05,18.75000013,39.95,19,127.235167083641,28.2049346937742,103.150001525879,333.649993896484,433.304066609524,18.7,40.0,706.9473684210526,376.6999999999998,111.2,484.6666666666667,721.0476190476192
1240,18.75000013,40.05,18.85000013,39.95,18,565.630246723692,172.31136044295,166.899993896484,786.950012207031,0.0034167233333333,18.8,40.0,182.7368421052634,188.59999999999988,0.0,0.0,193.09523809523824
1241,19.35000013,40.05,19.45000013,39.95,18,431.888926054041,236.194306155426,219.699996948242,974.099975585938,0.0,19.4,40.0,321.5263157894732,313.9000000000004,0.0,0.0,309.04761904761904
1242,19.45000013,40.05,19.55000013,39.95,18,218.180317218105,27.7407186342188,136.449996948242,298.149993896484,0.0,19.5,40.0,265.5789473684212,257.99999999999983,0.0,0.0,259.0952380952381
1243,19.55000013,40.05,19.65000013,39.95,18,178.210784174502,27.6296553263048,90.5,232.5,0.0,19.6,40.0,210.8947368421056,209.75000000000017,0.0,0.0,207.42857142857142
1244,19.65000013,40.05,19.75000013,39.95,18,183.854820788734,30.6374353320805,101.677719116211,217.199996948242,0.0,19.7,40.0,178.5263157894738,176.3000000000001,0.0,0.0,184.80952380952374
1245,19.75000013,40.05,19.85000013,39.95,18,116.383056251539,39.4956514537218,0.0,187.940048217773,0.0,19.8,40.0,167.8947368421054,167.15,0.0,0.0,188.52380952380952
1246,16.55000013,39.95,16.65000013,39.85,19,31.5047927839009,51.0812280806164,0.0,298.399993896484,48.1173869304762,16.6,39.9,171.52631578947378,172.40000000000003,0.0,0.0,163.23809523809524
1247,16.65000013,39.95,16.75000013,39.85,19,109.406373259301,52.3977958299741,24.6000003814697,298.100006103516,1812.89894894286,16.7,39.9,1134.0526315789475,109.15,675.3000000000001,1622.7142857142858,1087.5238095238094
1248,16.75000013,39.95,16.85000013,39.85,19,365.35158429419,189.727481802476,41.7000007629395,713.400024414062,21.4600305171905,16.8,39.9,66.94736842105263,63.549999999999976,0.0,0.047619047619047616,68.76190476190479
1249,16.85000013,39.95,16.95000013,39.85,19,710.577105240689,109.836210373895,442.200012207031,843.5,0.0,16.9,39.9,36.26315789473686,35.150000000000006,0.0,0.0,36.19047619047618
1250,17.65000013,39.95,17.75000013,39.85,19,485.071256743537,65.9031486516647,337.600006103516,742.299987792969,0.708774679,17.7,39.9,67.05263157894738,66.25,0.0,0.0,68.00000000000003
1251,17.75000013,39.95,17.85000013,39.85,19,284.06504766643,45.1876694682238,196.72265625,427.0,345.999726795238,17.8,39.9,137.0526315789474,106.2,237.2,297.9047619047619,120.90476190476193
1252,17.85000013,39.95,17.95000013,39.85,19,167.829949747357,29.3755500768694,94.4199981689453,252.1015625,2502.45220504762,17.9,39.9,1638.4736842105258,292.05,1003.8,2243.52380952381,1581.6666666666667
1253,17.95000013,39.95,18.05000013,39.85,19,87.2592397348748,39.7682047580456,0.0,151.740005493164,2263.96282933333,18.0,39.9,1629.6842105263156,501.4500000000001,764.2,1795.0952380952383,1558.9523809523807
1254,18.35000013,39.95,18.45000013,39.85,19,34.2554522075225,38.770789411164,0.0,102.464996337891,227.937558171429,18.4,39.9,283.6842105263157,212.95000000000005,175.95,165.6190476190476,295.42857142857144
1255,18.45000013,39.95,18.55000013,39.85,19,108.431924954057,7.34951052360984,81.7200012207031,122.940002441406,1217.75572824762,18.5,39.9,669.0,368.45,664.0,961.7619047619048,732.190476190476
1256,18.55000013,39.95,18.65000013,39.85,19,114.27738795595,3.16780562770726,105.599998474121,122.800003051758,647.136532785714,18.6,39.9,709.3157894736843,487.55,340.40000000000003,584.4761904761905,726.6666666666666
1257,18.65000013,39.95,18.75000013,39.85,19,160.566936689946,73.3588750147556,107.900001525879,519.799987792969,416.4152911,18.7,39.9,667.4736842105262,393.8999999999999,123.40000000000002,438.9047619047619,677.6190476190477
1258,18.75000013,39.95,18.85000013,39.85,19,560.288291409612,128.355348749519,218.600006103516,746.0,0.10029665952381,18.8,39.9,157.842105263158,151.94999999999982,0.0,0.0,158.90476190476207
1259,18.85000013,39.95,18.95000013,39.85,19,795.515655332141,45.636053567259,404.5,876.299987792969,0.0,18.9,39.9,154.6842105263159,155.99999999999991,0.0,0.0,158.14285714285722
1260,19.35000013,39.95,19.45000013,39.85,18,179.37651913758,134.3532130034,0.0,703.799987792969,0.0,19.4,39.9,641.6315789473686,636.5500000000003,0.0,0.0,603.9523809523806
1261,19.45000013,39.95,19.55000013,39.85,18,117.712575990293,49.6263955657431,24.6499996185303,218.350006103516,0.0,19.5,39.9,200.94736842105272,190.9500000000002,0.0,0.0,175.7142857142858
1262,19.55000013,39.95,19.65000013,39.85,18,79.7743056780762,39.3328995907734,0.0,170.75,0.0,19.6,39.9,126.68421052631588,144.65000000000015,0.0,0.0,121.33333333333341
1263,19.65000013,39.95,19.75000013,39.85,18,87.5052958031495,23.0132035058768,32.5571670532227,146.604751586914,0.0,19.7,39.9,102.89473684210532,102.2,0.0,0.0,86.47619047619054
1264,19.75000013,39.95,19.85000013,39.85,18,76.96786143341,9.38965259584401,35.3263244628906,103.085601806641,0.0,19.8,39.9,68.84210526315795,61.34999999999995,0.0,0.0,53.23809523809529
1265,19.85000013,39.95,19.95000013,39.85,18,56.3903524702829,30.5463110790192,0.0,117.09122467041,0.0,19.9,39.9,12.526315789473678,11.15,0.0,0.0,6.8095238095238075
1266,16.45000013,39.85,16.55000013,39.75,19,28.2481382325188,42.3890859783283,0.0,177.699996948242,51.55504011,16.5,39.8,88.26315789473686,78.94999999999999,0.0,0.0,85.61904761904763
1267,16.55000013,39.85,16.65000013,39.75,19,240.857956935962,93.0689645190284,26.4582500457764,383.799987792969,591.26587792381,16.6,39.8,156.2105263157895,54.6,470.15,505.9047619047618,152.7619047619048
1268,16.65000013,39.85,16.75000013,39.75,19,343.819607275021,115.115867696364,27.2000007629395,467.200012207031,7.99265841357143,16.7,39.8,93.68421052631584,87.25000000000001,0.0,0.0,91.09523809523817
1269,16.75000013,39.85,16.85000013,39.75,19,295.215918027899,104.625111679386,27.8999996185303,469.5,102.099729185714,16.8,39.8,55.68421052631577,48.45,0.0,24.76190476190476,52.33333333333336
1270,16.85000013,39.85,16.95000013,39.75,19,468.314301230841,131.717768875781,217.0,781.0,0.589785457095238,16.9,39.8,36.89473684210527,32.3,0.0,0.0,34.61904761904762
1271,16.95000013,39.85,17.05000013,39.75,19,707.821723146571,147.469608031911,349.299987792969,916.900024414062,0.0,17.0,39.8,31.36842105263158,29.40000000000001,0.0,0.0,28.57142857142857
1272,17.05000013,39.85,17.15000013,39.75,19,754.415700175099,153.629712933024,391.899993896484,966.599975585938,0.0011228864761904,17.1,39.8,25.36842105263157,25.050000000000004,0.0,0.0,25.333333333333325
